property_name,property_type
AGASP Survey Year,INTEGER
AssetStatus,STRING
Condition Grade Reason,STRING
Condition Grade,STRING
Current In,DECIMAL
Duty Head Units,STRING
Duty Head,DECIMAL
Flow Units,STRING
Flow,DECIMAL
Impeller Type,STRING
Installed From,DATE
Insulation Class,STRING
IP Rating,STRING
Lifting Type,STRING
Loading Factor Reason,STRING
Loading Factor,STRING
Loc.Ref.,STRING
Location On Site,STRING
Manufacturer,STRING
Memo Line 1,STRING
Memo Line 2,STRING
Memo Line 3,STRING
Memo Line 4,STRING
Memo Line 5,STRING
Model,STRING
P AND I Tag No,STRING
Performance Grade Reason,STRING
Performance Grade,STRING
Power Units,STRING
Power,DECIMAL
Range Max,DECIMAL
Range Min,DECIMAL
Range Unit,STRING
Rating (Power),DECIMAL
Rating Units,STRING
Serial No,STRING
Signal Max,DECIMAL
Signal Min,DECIMAL
Signal Unit,STRING
Size Units,STRING
Size,DECIMAL
Specific Model/Frame,STRING
Speed (RPM),DECIMAL
Tank Construction,STRING
Tank Level,STRING
Tank Shape,STRING
Transducer Serial No,STRING
Transducer Type,STRING
Unit Capacity cum,DECIMAL
Unit Centre Depth m,DECIMAL
Unit Diameter  m,DECIMAL
Unit Length m,DECIMAL
Unit Side Depth m,DECIMAL
Unit Side Depth Max m,DECIMAL
Unit Side Depth Min m,DECIMAL
Valve Type,STRING
Voltage In (AC Or DC),STRING
Voltage In,INTEGER
Weight kg,DECIMAL
